domain,price,currency,date,source,venue,tld
buy.es,85000,USD,2023-12-31,dnjournal_ytd,,es
fiduciary.com,84999,USD,2022-12-31,dnjournal_ytd,,com
wanda.com,83817,USD,2019-11-08,zachwill_sampled,NameJet,com
acetech.com,83637,USD,2019-08-24,zachwill_sampled,Sedo,com
vips.com,83500,USD,2022-12-31,dnjournal_ytd,,com
7910.com,83250,USD,2020-01-24,zachwill_sampled,GoDaddy,com
it.tv,83160,USD,2022-12-31,dnjournal_ytd,,tv
reservation.ai,82500,USD,2024-12-31,dnjournal_ytd,,ai
heloc.com,82500,USD,2020-12-31,dnjournal_ytd,,com
genie.io,82500,USD,2023-12-31,dnjournal_ytd,,io
reseravtion.ai,82500,USD,2024-12-31,dnjournal_ytd,,ai
reseravtions.ai,82500,USD,2024-12-31,dnjournal_ytd,,ai
reservations.ai,82500,USD,2024-12-31,dnjournal_ytd,,ai
green.earth,82000,USD,2024-12-31,dnjournal_ytd,,earth
aigenerator.com,81675,USD,2023-12-31,dnjournal_ytd,,com
khols.com,81559,USD,2020-03-29,zachwill_sampled,NameJet,com
textfree.com,81102,USD,2024-12-31,dnjournal_ytd,,com
27bet.com,80000,USD,2024-12-31,dnjournal_ytd,,com
smartbockchain.com,80000,USD,2023-12-31,dnjournal_ytd,,com
grades.com,80000,USD,2023-12-31,dnjournal_ytd,,com
onda.com,80000,USD,2022-12-31,dnjournal_ytd,,com
mybets.com,80000,USD,2023-12-31,dnjournal_ytd,,com
clean.org,80000,USD,2021-12-31,dnjournal_ytd,,org
onelineage.com,80000,USD,2023-12-31,dnjournal_ytd,,com
buran.com,80000,USD,2024-12-31,dnjournal_ytd,,com
poker.club,80000,USD,2023-12-31,dnjournal_ytd,,club
archies.com,80000,USD,2023-12-31,dnjournal_ytd,,com
tonic.com,80000,USD,2015-12-01,zachwill_sampled,Sedo,com
greengarden.com,80000,USD,2020-12-31,dnjournal_ytd,,com
kalibari.com,80000,USD,2020-12-31,dnjournal_ytd,,com
arc.net,80000,USD,2020-12-31,dnjournal_ytd,,net
thyme.com,80000,USD,2020-12-31,dnjournal_ytd,,com
ml.cloud,80000,USD,2023-12-31,dnjournal_ytd,,cloud
convergence.ai,80000,USD,2024-12-31,dnjournal_ytd,,ai
world.xyz,80000,USD,2026-06-13,dnjournal,,xyz
clockwork.xyz,79888,USD,2023-12-31,dnjournal_ytd,,xyz
bolt.xyz,79888,USD,2022-12-31,dnjournal_ytd,,xyz
bling.io,79444,USD,2022-12-31,dnjournal_ytd,,io
789.win,78900,USD,2023-12-31,dnjournal_ytd,,win
stuff.it,78888,USD,2022-12-31,dnjournal_ytd,,it
rs.de,78631,USD,2020-03-06,zachwill_sampled,Sedo,de
saudigpt.com,78600,USD,2024-12-31,dnjournal_ytd,,com
kare.it,78564,USD,2026-06-14,dnjournal,Sedo,it
giveaways.com,78000,USD,2022-12-31,dnjournal_ytd,,com
virtua.com,78000,USD,2022-12-31,dnjournal_ytd,,com
uhr.de,77483,USD,2020-03-27,zachwill_sampled,Sedo,de
buy.ca,76557,USD,2024-12-31,dnjournal_ytd,,ca
nue.com,75500,USD,2022-12-31,dnjournal_ytd,,com
kiru.com,75415,USD,2020-12-31,dnjournal_ytd,,com
totalrx.com,75000,USD,2026-06-12,dnjournal,Sedo,com
fibr.com,75000,USD,2020-12-31,dnjournal_ytd,,com
cashgo.com,75000,USD,2020-12-31,dnjournal_ytd,,com
kulta.com,75000,USD,2023-12-31,dnjournal_ytd,,com
mylogic.com,75000,USD,2024-12-31,dnjournal_ytd,,com
qlar.com,75000,USD,2023-12-31,dnjournal_ytd,,com
versus.co,75000,USD,2021-12-31,dnjournal_ytd,,co
dabble.com.au,75000,USD,2021-12-31,dnjournal_ytd,,au
invest.ae,75000,USD,2021-12-31,dnjournal_ytd,,ae
fingerpaint.com,75000,USD,2018-10-19,zachwill_sampled,Sedo,com
raven.io,75000,USD,2022-12-31,dnjournal_ytd,,io
cmgn.com,75000,USD,2024-12-31,dnjournal_ytd,,com
publica.com,75000,USD,2018-01-06,zachwill_sampled,Sedo,com
listeningroom.com,75000,USD,2020-12-31,dnjournal_ytd,,com
directions.com,75000,USD,2020-12-31,dnjournal_ytd,,com
download.it,75000,USD,2020-12-31,dnjournal_ytd,,it
ab.org,75000,USD,2024-12-31,dnjournal_ytd,,org
myfy.com,75000,USD,2024-12-31,dnjournal_ytd,,com
thedeeply.com,75000,USD,2024-12-31,dnjournal_ytd,,com
operator.ai,75000,USD,2024-12-31,dnjournal_ytd,,ai
fincas.com,75000,USD,2022-12-31,dnjournal_ytd,,com
bazaart.com,75000,USD,2024-12-31,dnjournal_ytd,,com
akira.com,75000,USD,2024-12-31,dnjournal_ytd,,com
travelful.net,75000,USD,2024-12-31,dnjournal_ytd,,net
afloat.com,75000,USD,2022-12-31,dnjournal_ytd,,com
supercoins.com,75000,USD,2020-12-31,dnjournal_ytd,,com
kenosha.com,75000,USD,2020-12-31,dnjournal_ytd,,com
nftauction.com,75000,USD,2022-12-31,dnjournal_ytd,,com
smkt.com,75000,USD,2022-12-31,dnjournal_ytd,,com
lightbet.com,74999,USD,2024-12-31,dnjournal_ytd,,com
13bet.com,74995,USD,2024-12-31,dnjournal_ytd,,com
pixels.xyz,74988,USD,2022-12-31,dnjournal_ytd,,xyz
socrates.xyz,74888,USD,2023-12-31,dnjournal_ytd,,xyz
build.app,74238,USD,2024-12-31,dnjournal_ytd,,app
koles.com,73055,USD,2020-12-31,dnjournal_ytd,,com
aiting.com,73000,USD,2019-11-07,zachwill_sampled,GoDaddy,com
astrology.ai,72000,USD,2024-12-31,dnjournal_ytd,,ai
hsz.com,71431,USD,2016-01-15,zachwill_sampled,Sedo,com
minicrossword.com,71000,USD,2026-06-14,dnjournal,,com
6666666.com,71000,USD,2018-10-02,zachwill_sampled,GoDaddy,com
55bbs.com,70050,USD,2020-05-25,zachwill_sampled,DropCatch,com
mind.io,70000,USD,2024-12-31,dnjournal_ytd,,io
88889.com,70000,USD,2020-04-13,zachwill_sampled,GoDaddy,com
fm.net,70000,USD,2020-12-31,dnjournal_ytd,,net
boot.com,70000,USD,2019-03-07,zachwill_sampled,Sedo,com
kitchen.co,70000,USD,2021-12-31,dnjournal_ytd,,co
app.net,70000,USD,2017-12-15,zachwill_sampled,Sedo,net
lowd.com,70000,USD,2022-12-31,dnjournal_ytd,,com
deflect.com,70000,USD,2024-12-31,dnjournal_ytd,,com
wallo.com,70000,USD,2024-12-31,dnjournal_ytd,,com
momentum.xyz,69888,USD,2022-12-31,dnjournal_ytd,,xyz
quest.xyz,69888,USD,2021-12-31,dnjournal_ytd,,xyz
chauffage.fr,69581,USD,2020-01-17,zachwill_sampled,Sedo,fr
runner.com,69000,USD,2018-01-31,zachwill_sampled,NamesCon,com
paystubs.com,68750,USD,2020-12-31,dnjournal_ytd,,com
adhoc.com,68500,USD,2024-12-31,dnjournal_ytd,,com
kura.com,68495,USD,2019-08-29,zachwill_sampled,NameJet,com
swipe.io,68000,USD,2019-06-11,zachwill_sampled,Park.io,io
4600.com,68000,USD,2019-11-14,zachwill_sampled,GoDaddy,com
beecapital.com,68000,USD,2022-12-31,dnjournal_ytd,,com
7f.com,68000,USD,2019-08-01,zachwill_sampled,Sedo,com
finalgoal.com,68000,USD,2019-01-03,zachwill_sampled,Sedo,com
corium.com,67850,USD,2020-12-31,dnjournal_ytd,,com
spaces.ca,67800,USD,2024-12-31,dnjournal_ytd,,ca
stairs.com,67500,USD,2020-12-31,dnjournal_ytd,,com
aiwriter.com,67500,USD,2023-12-31,dnjournal_ytd,,com
lucky.io,67000,USD,2018-09-29,zachwill_sampled,Park.io,io
seereisen.de,66258,USD,2019-04-26,zachwill_sampled,Sedo,de
luckymag.com,66250,USD,2020-02-18,zachwill_sampled,DropCatch,com
uncle.com,66002,USD,2020-12-31,dnjournal_ytd,,com
link.com.au,66000,USD,2020-12-31,dnjournal_ytd,,au
bright.cn,66000,USD,2021-12-31,dnjournal_ytd,,cn
666777.com,65500,USD,2020-04-30,zachwill_sampled,GoDaddy,com
webmonkey.com,65500,USD,2020-04-29,zachwill_sampled,NameJet,com
chatroom.com,65167,USD,2020-12-31,dnjournal_ytd,,com
boxing.io,65000,USD,2021-12-31,dnjournal_ytd,,io
saxx.com,65000,USD,2019-11-09,zachwill_sampled,Sedo,com
maga.com,65000,USD,2022-12-31,dnjournal_ytd,,com
damn.com,65000,USD,2018-03-09,zachwill_sampled,Flippa,com
agentive.com,65000,USD,2022-12-31,dnjournal_ytd,,com
dispute.com,65000,USD,2018-08-08,zachwill_sampled,GoDaddy,com
dropped.com,65000,USD,2022-12-31,dnjournal_ytd,,com
touchwallet.com,65000,USD,2022-12-31,dnjournal_ytd,,com
bitcoinpoker.com,65000,USD,2020-12-31,dnjournal_ytd,,com
rattlesnake.com,65000,USD,2022-12-31,dnjournal_ytd,,com
fakenews.com,65000,USD,2018-01-31,zachwill_sampled,NamesCon,com
lvk.com,65000,USD,2024-12-31,dnjournal_ytd,,com
gamegenie.com,65000,USD,2024-12-31,dnjournal_ytd,,com
repeatable.com,65000,USD,2024-12-31,dnjournal_ytd,,com
normal.es,65000,USD,2023-12-31,dnjournal_ytd,,es
hollywood.ai,65000,USD,2024-12-31,dnjournal_ytd,,ai
contactless.com,64998,USD,2020-12-31,dnjournal_ytd,,com
siku.com,64500,USD,2020-04-14,zachwill_sampled,GoDaddy,com
resolve.ai,64490,USD,2024-12-31,dnjournal_ytd,,ai
visionary.vc,64000,USD,2024-12-31,dnjournal_ytd,,vc
tez.in,62744,USD,2022-12-31,dnjournal_ytd,,in
ux.co,62500,USD,2021-12-31,dnjournal_ytd,,co
ma.ca,62475,USD,2022-12-31,dnjournal_ytd,,ca
matched.com,62380,USD,2023-12-31,dnjournal_ytd,,com
ia.de,62234,USD,2019-04-13,zachwill_sampled,Sedo,de
reviewme.com,61500,USD,2019-07-04,zachwill_sampled,GoDaddy,com
biti.com,61200,USD,2023-12-31,dnjournal_ytd,,com
shopeemall.com,61000,USD,2019-06-19,zachwill_sampled,GoDaddy,com
stagram.com,61000,USD,2020-03-27,zachwill_sampled,GoDaddy,com
00567.com,60500,USD,2018-12-09,zachwill_sampled,GoDaddy,com
millionaires.com,60100,USD,2023-12-31,dnjournal_ytd,,com
cogent.com,60030,USD,2020-12-31,dnjournal_ytd,,com
kug.com,60000,USD,2018-02-20,zachwill_sampled,Flippa,com
viral.io,60000,USD,2023-12-31,dnjournal_ytd,,io
af.org,60000,USD,2026-06-14,dnjournal,Sedo,org
vital.io,60000,USD,2023-12-31,dnjournal_ytd,,io
rtbet.com,60000,USD,2023-12-31,dnjournal_ytd,,com
365.tv,60000,USD,2017-09-12,zachwill_sampled,NameJet,tv
mom.ai,60000,USD,2024-12-31,dnjournal_ytd,,ai
instruct.ai,60000,USD,2024-12-31,dnjournal_ytd,,ai
hamilton.ai,60000,USD,2024-12-31,dnjournal_ytd,,ai
thaicasino.com,60000,USD,2020-12-31,dnjournal_ytd,,com
bright.org,60000,USD,2021-12-31,dnjournal_ytd,,org
raspberry.ai,60000,USD,2024-12-31,dnjournal_ytd,,ai
hornet.com,60000,USD,2017-12-13,zachwill_sampled,Sedo,com
eplay.com,60000,USD,2017-10-13,zachwill_sampled,Flippa,com
endeavor.ai,60000,USD,2024-12-31,dnjournal_ytd,,ai
best.casino,60000,USD,2022-12-31,dnjournal_ytd,,casino
ethlink.com,60000,USD,2022-12-31,dnjournal_ytd,,com
motherduck.com,60000,USD,2022-12-31,dnjournal_ytd,,com
wv.de,60000,USD,2022-12-31,dnjournal_ytd,,de
flash.tv,60000,USD,2021-12-31,dnjournal_ytd,,tv
resurface.com,60000,USD,2020-12-31,dnjournal_ytd,,com
mayc.com,60000,USD,2022-12-31,dnjournal_ytd,,com
punks.com,60000,USD,2020-04-22,zachwill_sampled,Sedo,com
j.et,60000,USD,2022-12-31,dnjournal_ytd,,et
worm.com,60000,USD,2020-12-31,dnjournal_ytd,,com
seal.io,60000,USD,2022-12-31,dnjournal_ytd,,io
nft.mn,60000,USD,2022-12-31,dnjournal_ytd,,mn
homepage.xyz,60000,USD,2022-12-31,dnjournal_ytd,,xyz
exports.com,60000,USD,2022-12-31,dnjournal_ytd,,com
noba.com,60000,USD,2022-12-31,dnjournal_ytd,,com
collab.org,60000,USD,2022-12-31,dnjournal_ytd,,org
7525.com,59999,USD,2019-01-09,zachwill_sampled,NameJet,com
insurancecapital.com,59995,USD,2020-12-31,dnjournal_ytd,,com
boombox.ai,59995,USD,2024-12-31,dnjournal_ytd,,ai
patientsrights.org,59888,USD,2021-12-31,dnjournal_ytd,,org
climateers.com,59888,USD,2023-12-31,dnjournal_ytd,,com
fortress.xyz,59888,USD,2022-12-31,dnjournal_ytd,,xyz
redx.com,59777,USD,2020-05-06,zachwill_sampled,GoDaddy,com
gp.de,59500,USD,2021-12-31,dnjournal_ytd,,de
fem.ai,59500,USD,2024-12-31,dnjournal_ytd,,ai
ezy.com,59224,USD,2017-10-15,zachwill_sampled,Sedo,com
hotelsguide.com,59000,USD,2020-12-31,dnjournal_ytd,,com
relu.com,58888,USD,2023-12-31,dnjournal_ytd,,com
cryptocart.com,58178,USD,2019-11-21,zachwill_sampled,Sedo,com
renovate.com,58000,USD,2020-12-31,dnjournal_ytd,,com
dance.co,58000,USD,2020-12-31,dnjournal_ytd,,co
q.to,57500,USD,2022-12-31,dnjournal_ytd,,to
gofx.com,57500,USD,2020-12-31,dnjournal_ytd,,com
jetski.com,57500,USD,2020-12-31,dnjournal_ytd,,com
j.de,57338,USD,2017-10-27,zachwill_sampled,Sedo,de
amz.com,57000,USD,2018-08-29,zachwill_sampled,NameJet,com
gambling-law-us.com,57000,USD,2019-11-05,zachwill_sampled,GoDaddy,com
bfcm.com,56501,USD,2019-12-06,zachwill_sampled,GoDaddy,com
it.de,55699,USD,2019-06-28,zachwill_sampled,Sedo,de
100.co,55500,USD,2021-12-31,dnjournal_ytd,,co
inmuebles.com,55200,USD,2017-07-17,zachwill_sampled,NameJet,com
cap.io,55000,USD,2021-12-31,dnjournal_ytd,,io
tiara.com,55000,USD,2020-12-31,dnjournal_ytd,,com
balancer.fi,55000,USD,2021-12-31,dnjournal_ytd,,fi
anika.com,55000,USD,2020-12-31,dnjournal_ytd,,com
sysadmin.com,55000,USD,2018-04-20,zachwill_sampled,Sedo,com
tau.net,55000,USD,2021-12-31,dnjournal_ytd,,net
investingmoney.com,55000,USD,2019-03-06,zachwill_sampled,Sedo,com
healthyamericans.org,55000,USD,2020-03-12,zachwill_sampled,NameJet,org
um.co,55000,USD,2021-12-31,dnjournal_ytd,,co
toro.ai,55000,USD,2024-12-31,dnjournal_ytd,,ai
nomos.ai,55000,USD,2023-12-31,dnjournal_ytd,,ai
bring.de,55000,USD,2024-12-31,dnjournal_ytd,,de
twelve.co,54000,USD,2021-12-31,dnjournal_ytd,,co
blog.co.uk,54000,USD,2020-12-31,dnjournal_ytd,,uk
masa.ai,54000,USD,2024-12-31,dnjournal_ytd,,ai
artemis.xyz,53899,USD,2022-12-31,dnjournal_ytd,,xyz
802.com,53499,USD,2023-12-31,dnjournal_ytd,,com
orbitdownloader.com,53222,USD,2019-11-22,zachwill_sampled,GoDaddy,com
livewell.com,53100,USD,2019-08-05,zachwill_sampled,GoDaddy,com
q4.com,53001,USD,2018-12-15,zachwill_sampled,NameJet,com
medically.com,53000,USD,2017-09-21,zachwill_sampled,Sedo,com
novo.com,52999,USD,2018-10-26,zachwill_sampled,Sedo,com
sudoku.net,52863,USD,2019-10-11,zachwill_sampled,Sedo,net
organizations.org,52500,USD,2021-12-31,dnjournal_ytd,,org
accessibility.com,52200,USD,2019-08-24,zachwill_sampled,GoDaddy,com
protege.com,52000,USD,2017-12-15,zachwill_sampled,NameJet,com
fire.co,52000,USD,2024-12-31,dnjournal_ytd,,co
perfectos.be,51270,USD,2020-03-10,zachwill_sampled,Sedo,be
bps.com,51000,USD,2019-10-21,zachwill_sampled,GoDaddy,com
hoteldeal.com,51000,USD,2023-12-31,dnjournal_ytd,,com
787.cc,51000,USD,2020-04-26,zachwill_sampled,Dynadot,cc
magnet.de,51000,USD,2023-12-31,dnjournal_ytd,,de
texasnfatrust.com,51000,USD,2020-03-29,zachwill_sampled,GoDaddy,com
pluto.xyz,50904,USD,2022-12-31,dnjournal_ytd,,xyz
rey.com,50499,USD,2017-09-18,zachwill_sampled,GoDaddy,com
reasons.com,50001,USD,2018-06-22,zachwill_sampled,NameJet,com
thiink.com,50000,USD,2019-05-14,zachwill_sampled,DigitalStrategies.Marketing,com
rpo.com,50000,USD,2019-05-31,zachwill_sampled,Sedo,com
domain.io,50000,USD,2021-12-31,dnjournal_ytd,,io
swap.io,50000,USD,2021-12-31,dnjournal_ytd,,io
fin.tech,50000,USD,2024-12-31,dnjournal_ytd,,tech
electra.co,50000,USD,2022-12-31,dnjournal_ytd,,co
eth.website,50000,USD,2021-12-31,dnjournal_ytd,,website
6115.com,50000,USD,2020-05-11,zachwill_sampled,Sedo,com
tees.com,50000,USD,2018-01-31,zachwill_sampled,NamesCon,com
eth.paris,50000,USD,2021-12-31,dnjournal_ytd,,paris
ptsd.org,50000,USD,2021-12-31,dnjournal_ytd,,org
smartcontracts.org,50000,USD,2021-12-31,dnjournal_ytd,,org
mode.io,50000,USD,2022-12-31,dnjournal_ytd,,io
energy.cloud,50000,USD,2020-12-31,dnjournal_ytd,,cloud
speedz.com,50000,USD,2023-12-31,dnjournal_ytd,,com
germany.tv,50000,USD,2022-12-31,dnjournal_ytd,,tv
gold.net,50000,USD,2023-12-31,dnjournal_ytd,,net
1337.org,50000,USD,2023-12-31,dnjournal_ytd,,org
pics.ai,50000,USD,2023-12-31,dnjournal_ytd,,ai
cardiac.com,50000,USD,2023-12-31,dnjournal_ytd,,com
cloudtech.com,50000,USD,2023-12-31,dnjournal_ytd,,com
assistant.io,50000,USD,2022-12-31,dnjournal_ytd,,io
elixir.xyz,50000,USD,2024-12-31,dnjournal_ytd,,xyz
rails.xyz,50000,USD,2024-12-31,dnjournal_ytd,,xyz
sportline.com,50000,USD,2018-06-08,zachwill_sampled,Sedo,com
0.vip,50000,USD,2024-12-31,dnjournal_ytd,,vip
epg.com,50000,USD,2017-06-15,zachwill_sampled,Sedo,com
garden.co,50000,USD,2024-12-31,dnjournal_ytd,,co
alliance.xyz,50000,USD,2021-12-31,dnjournal_ytd,,xyz
algo.xyz,50000,USD,2022-12-31,dnjournal_ytd,,xyz
icp.ai,50000,USD,2024-12-31,dnjournal_ytd,,ai
li.net,50000,USD,2024-12-31,dnjournal_ytd,,net
filter.org,50000,USD,2022-12-31,dnjournal_ytd,,org
mystic.xyz,50000,USD,2022-12-31,dnjournal_ytd,,xyz
just.me,50000,USD,2020-12-31,dnjournal_ytd,,me
compound.xyz,50000,USD,2026-06-12,dnjournal,Sedo,xyz
dtgo.com,50000,USD,2018-08-16,zachwill_sampled,aset.com,com
closers.com,50000,USD,2018-03-19,zachwill_sampled,Sedo,com
galileo.net,50000,USD,2022-12-31,dnjournal_ytd,,net
primera.es,50000,USD,2020-12-31,dnjournal_ytd,,es
rhyme.ai,50000,USD,2024-12-31,dnjournal_ytd,,ai
instructions.com,50000,USD,2020-12-31,dnjournal_ytd,,com
keys.xyz,50000,USD,2022-12-31,dnjournal_ytd,,xyz
hop.in,50000,USD,2020-12-31,dnjournal_ytd,,in
resolution.com,50000,USD,2017-09-07,zachwill_sampled,Sedo,com
rare.co,50000,USD,2021-12-31,dnjournal_ytd,,co
bison.ai,50000,USD,2024-12-31,dnjournal_ytd,,ai
samur.ai,50000,USD,2021-12-31,dnjournal_ytd,,ai
distro.ai,50000,USD,2024-12-31,dnjournal_ytd,,ai
authentic.ai,50000,USD,2024-12-31,dnjournal_ytd,,ai
fan.io,50000,USD,2024-12-31,dnjournal_ytd,,io
reflection.ai,50000,USD,2024-12-31,dnjournal_ytd,,ai
distribute.ai,50000,USD,2024-12-31,dnjournal_ytd,,ai
loft.ai,50000,USD,2024-12-31,dnjournal_ytd,,ai
all.in,50000,USD,2024-12-31,dnjournal_ytd,,in
mba.ai,50000,USD,2024-12-31,dnjournal_ytd,,ai
oli.com,50000,USD,2019-10-25,zachwill_sampled,Sedo,com
fasting.com,50000,USD,2018-09-20,zachwill_sampled,Sedo,com
bitcoinetf.org,49999,USD,2023-12-31,dnjournal_ytd,,org
skin.io,49999,USD,2021-12-31,dnjournal_ytd,,io
musik.de,49999,USD,2024-12-31,dnjournal_ytd,,de
travelai.com,49997,USD,2023-12-31,dnjournal_ytd,,com
sun.io,49995,USD,2020-12-31,dnjournal_ytd,,io
eth.gg,49995,USD,2021-12-31,dnjournal_ytd,,gg
arbet.com,49995,USD,2023-12-31,dnjournal_ytd,,com
metadata.xyz,49888,USD,2022-12-31,dnjournal_ytd,,xyz
earlybird.xyz,49499,USD,2023-12-31,dnjournal_ytd,,xyz
sunhome.com,49491,USD,2023-12-31,dnjournal_ytd,,com
xlc.com,49100,USD,2017-10-11,zachwill_sampled,NameJet,com
wallet.one,49000,USD,2022-12-31,dnjournal_ytd,,one
nomad.xyz,49000,USD,2021-12-31,dnjournal_ytd,,xyz
psilocybin.org,49000,USD,2021-12-31,dnjournal_ytd,,org
ani.com,49000,USD,2017-10-27,zachwill_sampled,Sedo,com
firestation.io,48988,USD,2024-12-31,dnjournal_ytd,,io
rabbit.io,48888,USD,2021-12-31,dnjournal_ytd,,io
btm.com,48605,USD,2018-07-23,zachwill_sampled,DropCatch,com
jackpot.io,48500,USD,2020-12-31,dnjournal_ytd,,io
cico.com,48318,USD,2020-03-20,zachwill_sampled,Sedo,com
shenhua.com,48111,USD,2018-04-11,zachwill_sampled,NameJet,com
ton.org,48000,USD,2017-11-06,zachwill_sampled,Sedo,org
mma.bet,48000,USD,2022-12-31,dnjournal_ytd,,bet
flow.me,48000,USD,2021-12-31,dnjournal_ytd,,me
bnft.com,48000,USD,2023-12-31,dnjournal_ytd,,com
grillen.de,47720,USD,2018-10-26,zachwill_sampled,Sedo,de
meld.ai,47500,USD,2024-12-31,dnjournal_ytd,,ai
regeneration.co,47350,USD,2023-12-31,dnjournal_ytd,,co
via.ai,47000,USD,2024-12-31,dnjournal_ytd,,ai
uww.org,47000,USD,2021-12-31,dnjournal_ytd,,org
april.no,46686,USD,2026-06-14,dnjournal,,no
22666.com,46500,USD,2019-02-19,zachwill_sampled,GoDaddy,com
hetian.com,46500,USD,2018-08-21,zachwill_sampled,GoDaddy,com
chuck.io,46250,USD,2021-12-31,dnjournal_ytd,,io
3y.com,46000,USD,2020-02-25,zachwill_sampled,GoDaddy,com
centric.com,46000,USD,2019-04-26,zachwill_sampled,Sedo,com
vcasino.com,46000,USD,2018-10-30,zachwill_sampled,Sedo,com
wall.et,45650,USD,2019-06-27,zachwill_sampled,Flippa,et
presale.com,45444,USD,2019-04-26,zachwill_sampled,Sedo,com
mild.com,45200,USD,2017-12-20,zachwill_sampled,NameJet,com
aim.io,45101,USD,2023-12-31,dnjournal_ytd,,io
jinjin.com,45000,USD,2017-12-20,zachwill_sampled,Sedo,com
me.nu,45000,USD,2020-12-31,dnjournal_ytd,,nu
heyday.co,45000,USD,2020-12-31,dnjournal_ytd,,co
club.io,45000,USD,2021-12-31,dnjournal_ytd,,io
associate.com,45000,USD,2018-12-28,zachwill_sampled,Flippa,com
strawberry.ai,45000,USD,2024-12-31,dnjournal_ytd,,ai
divorce.ai,45000,USD,2024-12-31,dnjournal_ytd,,ai
salt.ai,45000,USD,2024-12-31,dnjournal_ytd,,ai
utn.net,45000,USD,2022-12-31,dnjournal_ytd,,net
surgery.tv,45000,USD,2021-12-31,dnjournal_ytd,,tv
eth.green,45000,USD,2021-12-31,dnjournal_ytd,,green
center.org,45000,USD,2018-04-18,zachwill_sampled,NameJet,org
payments.co,45000,USD,2023-12-31,dnjournal_ytd,,co
bit.cloud,45000,USD,2021-12-31,dnjournal_ytd,,cloud
movies.net,45000,USD,2020-12-31,dnjournal_ytd,,net
growth.ai,45000,USD,2021-12-31,dnjournal_ytd,,ai
inventive.ai,44900,USD,2024-12-31,dnjournal_ytd,,ai
sportsbet.ca,44814,USD,2020-12-31,dnjournal_ytd,,ca
oulin.com,44750,USD,2017-06-17,zachwill_sampled,DropCatch,com
cpx.com,44700,USD,2018-02-09,zachwill_sampled,NameJet,com
more.ai,44321,USD,2023-12-31,dnjournal_ytd,,ai
antrieb.de,44232,USD,2018-01-31,zachwill_sampled,Sedo,de
999555.com,44000,USD,2020-04-05,zachwill_sampled,NameJet,com
kbet.com,43530,USD,2019-03-20,zachwill_sampled,Sedo,com
rep.ai,43500,USD,2024-12-31,dnjournal_ytd,,ai
gtj.com,43328,USD,2017-06-14,zachwill_sampled,GoDaddy,com
kul.com,43143,USD,2018-03-10,zachwill_sampled,Sedo,com
codingschool.com,43000,USD,2020-05-05,zachwill_sampled,GoDaddy,com
tzgz.com,43000,USD,2019-03-09,zachwill_sampled,Sedo,com
spitfire.com,42800,USD,2017-07-01,zachwill_sampled,NameJet,com
businessfirst.com,42700,USD,2019-05-30,zachwill_sampled,NameJet,com
2633.com,42500,USD,2020-04-11,zachwill_sampled,GoDaddy,com
pose.ai,42500,USD,2024-12-31,dnjournal_ytd,,ai
cloud.me,42500,USD,2024-12-31,dnjournal_ytd,,me
toni.com,42500,USD,2019-04-19,zachwill_sampled,GoDaddy,com
casinoapps.org,42500,USD,2022-12-31,dnjournal_ytd,,org
882.cc,42500,USD,2019-12-03,zachwill_sampled,GoDaddy,cc
3171.com,42022,USD,2017-07-12,zachwill_sampled,NameJet,com
gm.ai,42000,USD,2024-12-31,dnjournal_ytd,,ai
relax.ai,42000,USD,2024-12-31,dnjournal_ytd,,ai
4728.com,41200,USD,2016-01-15,zachwill_sampled,NameJet,com
craft.org,41000,USD,2024-12-31,dnjournal_ytd,,org
memories.net,41000,USD,2020-03-06,zachwill_sampled,Sedo,net
a.game,40888,USD,2022-12-31,dnjournal_ytd,,game
recipe4living.com,40500,USD,2019-10-26,zachwill_sampled,GoDaddy,com
1269.com,40500,USD,2020-05-19,zachwill_sampled,Sedo,com
helptobuy.org.uk,40251,USD,2020-12-31,dnjournal_ytd,,uk
99678.com,40200,USD,2020-03-10,zachwill_sampled,NameJet,com
slotz.com,40149,USD,2020-03-07,zachwill_sampled,DropCatch,com
fdj.com,40100,USD,2019-12-17,zachwill_sampled,DropCatch,com
pudong.com,40049,USD,2019-10-24,zachwill_sampled,DropCatch,com
tl.net,40000,USD,2018-10-02,zachwill_sampled,Sedo,net
firstdate.com,40000,USD,2019-06-28,zachwill_sampled,Sedo,com
credit.de,40000,USD,2021-12-31,dnjournal_ytd,,de
happylook.com,40000,USD,2019-05-28,zachwill_sampled,Sedo,com
casinoengine.com,40000,USD,2019-04-25,zachwill_sampled,Sedo,com
ceramic.ai,40000,USD,2024-12-31,dnjournal_ytd,,ai
searcher.com,40000,USD,2020-04-03,zachwill_sampled,Sedo,com
codi.com,40000,USD,2020-02-26,zachwill_sampled,Sedo,com
unsubscribe.com,40000,USD,2020-02-07,zachwill_sampled,GoDaddy,com
mix.io,40000,USD,2018-08-03,zachwill_sampled,Flippa,io
accent.ai,40000,USD,2024-12-31,dnjournal_ytd,,ai
profile.link,40000,USD,2024-12-31,dnjournal_ytd,,link
operator.xyz,40000,USD,2024-12-31,dnjournal_ytd,,xyz
huge.org,40000,USD,2024-12-31,dnjournal_ytd,,org
bags.co.uk,40000,USD,2020-12-31,dnjournal_ytd,,uk
voice.art,40000,USD,2024-12-31,dnjournal_ytd,,art
blaze.ai,40000,USD,2023-12-31,dnjournal_ytd,,ai
wp.cloud,40000,USD,2021-12-31,dnjournal_ytd,,cloud
