domain,price,currency,date,source,venue,tld
rsvpeasy.com,2000,USD,,dnjournal,,com
mevoo.com,8988,USD,,dnjournal,,com
.ai,17000,USD,,dnjournal,,ai
sunyata.ai,10000,USD,,dnjournal,,ai
ces.nl,7605,USD,,dnjournal,,nl
ely.ai,17000,USD,,dnjournal,,ai
trustedtech.co.uk,10000,USD,,dnjournal,,uk
crosierefluviale.fr,8190,USD,,dnjournal,,fr
cma.eu,8073,USD,,dnjournal,,eu
cerba.it,7547,USD,,dnjournal,,it
vot.es,6201,USD,,dnjournal,,es
jollie.es,6000,USD,,dnjournal,,es
woood.de,5909,USD,,dnjournal,,de
arr.nl,5850,USD,,dnjournal,,nl
changan.nl,5850,USD,,dnjournal,,nl
quicksearch.eu,5792,USD,,dnjournal,,eu
fifty5blue.ca,5000,USD,,dnjournal,,ca
neva.at,4973,USD,,dnjournal,,at
land.gr,4680,USD,,dnjournal,,gr
jtexpress.uk,4656,USD,,dnjournal,,uk
epicurean.eu,4563,USD,,dnjournal,,eu
esgroup.eu,4563,USD,,dnjournal,,eu
funded.ch,3849,USD,,dnjournal,,ch
bft.ch,3510,USD,,dnjournal,,ch
furgoneta.es,3510,USD,,dnjournal,,es
kiaan.de,3509,USD,,dnjournal,,de
ox.be,3509,USD,,dnjournal,,be
vierbeiner.de,3452,USD,,dnjournal,,de
radicalchic.de,3218,USD,,dnjournal,,de
hellodog.de,3216,USD,,dnjournal,,de
deinplaner.de,2925,USD,,dnjournal,,de
krup.eu,2924,USD,,dnjournal,,eu
millionsteps.de,2924,USD,,dnjournal,,de
duynie.it,2808,USD,,dnjournal,,it
benora.de,2785,USD,,dnjournal,,de
drwatson.de,2785,USD,,dnjournal,,de
mediarange.eu,2633,USD,,dnjournal,,eu
pierre.com.br,2580,USD,,dnjournal,,br
bootsschein.de,2574,USD,,dnjournal,,de
ally.in,2500,USD,,dnjournal,,in
debounce.cc,2500,USD,,dnjournal,,cc
mindwell.in,2500,USD,,dnjournal,,in
vibecoding.de,2500,USD,,dnjournal,,de
kastrom.de,2399,USD,,dnjournal,,de
gri.gr,2340,USD,,dnjournal,,gr
datawrangler.ai,2000,USD,,dnjournal,,ai
ship.id,2000,USD,,dnjournal,,id
coworking.nl,4095,USD,,dnjournal,,nl
dei.eu,3249,USD,,dnjournal,,eu
stargames.fr,2925,USD,,dnjournal,,fr
moonen.nl,1871,USD,,dnjournal,,nl
hogenboom.nl,1866,USD,,dnjournal,,nl
telstarbeach.nl,1755,USD,,dnjournal,,nl
trail.be,1754,USD,,dnjournal,,be
minerva.be,1749,USD,,dnjournal,,be
rainmaker.ch,1638,USD,,dnjournal,,ch
pruijn.nl,1461,USD,,dnjournal,,nl
alto.at,1403,USD,,dnjournal,,at
empor.de,1403,USD,,dnjournal,,de
hotelspanje.nl,1274,USD,,dnjournal,,nl
geese.de,1169,USD,,dnjournal,,de
cabaret.be,1053,USD,,dnjournal,,be
aile.nl,1052,USD,,dnjournal,,nl
fritzen.de,1052,USD,,dnjournal,,de
selexion.eu,1052,USD,,dnjournal,,eu
.now,50000,USD,,dnjournal,,now
agentid.org,11995,USD,,dnjournal,,org
ambition.capital,9888,USD,,dnjournal,,capital
jumper.app,9499,USD,,dnjournal,,app
aichat.org,6500,USD,,dnjournal,,org
pantera.capital,4988,USD,,dnjournal,,capital
bsz.net,4800,USD,,dnjournal,,net
waltsmb.org,4500,USD,,dnjournal,,org
isotech.org,4000,USD,,dnjournal,,org
lcw.net,3900,USD,,dnjournal,,net
soup.org,3561,USD,,dnjournal,,org
netbook.app,3379,USD,,dnjournal,,app
plus1.app,3379,USD,,dnjournal,,app
persecuted.net,2999,USD,,dnjournal,,net
inference.cloud,2988,USD,,dnjournal,,cloud
carecenter.org,2700,USD,,dnjournal,,org
spaceship.com,100000,USD,,dnjournal,,com
bar.com,500000,USD,,dnjournal,,com
defining.com,500000,USD,,dnjournal,,com
domainbooth/atom.com,350000,USD,,dnjournal,,com
fragment.ai,135000,USD,,dnjournal,,ai
confidential.ai,105000,USD,,dnjournal,,ai
aqua.xyz,100000,USD,,dnjournal,,xyz
choice.ai,100000,USD,,dnjournal,,ai
dealer.ai,100000,USD,,dnjournal,,ai
artificial.vc,95000,USD,,dnjournal,,vc
webroker.vc,95000,USD,,dnjournal,,vc
primitive.ai,90000,USD,,dnjournal,,ai
naive.ai,77000,USD,,dnjournal,,ai
liberate.ai,75000,USD,,dnjournal,,ai
una.ai,75000,USD,,dnjournal,,ai
improving.ai,73000,USD,,dnjournal,,ai
joyride.ai,72000,USD,,dnjournal,,ai
donate.net,71508,USD,,dnjournal,,net
ggg.org,60840,USD,,dnjournal,,org
chnungen.de,52065,USD,,dnjournal,,de
clubspot.com,50000,USD,,dnjournal,,com
happyhorse.com,49995,USD,,dnjournal,,com
hearsay.ai,46000,USD,,dnjournal,,ai
rew-online.com,41501,USD,,dnjournal,,com
serafino.com,38000,USD,,dnjournal,,com
tesisenred.net,28555,USD,,dnjournal,,net
xr.de,26454,USD,,dnjournal,,de
fruits.co,26000,USD,,dnjournal,,co
directory.org,25000,USD,,dnjournal,,org
homola.com,25000,USD,,dnjournal,,com
lovebird.ai,25000,USD,,dnjournal,,ai
thenationalcampaign.org,20522,USD,,dnjournal,,org
emergingedtech.com,20500,USD,,dnjournal,,com
goldenhour.ai,20000,USD,,dnjournal,,ai
sovt.com,19500,USD,,dnjournal,,com
oxigen.com,19055,USD,,dnjournal,,com
mybestfriends.com,18500,USD,,dnjournal,,com
spacetek.com,18056,USD,,dnjournal,,com
fbar.com,17500,USD,,dnjournal,,com
chalets.nl,16380,USD,,dnjournal,,nl
oldtimecandy.com,16001,USD,,dnjournal,,com
magformers.com,15100,USD,,dnjournal,,com
reom.com,15000,USD,,dnjournal,,com
judicial.com,14944,USD,,dnjournal,,com
ethscan.com,14506,USD,,dnjournal,,com
stromportal.de,14333,USD,,dnjournal,,de
singafrance.com,14001,USD,,dnjournal,,com
moess.com,14000,USD,,dnjournal,,com
freygroup.de,12531,USD,,dnjournal,,de
compucom.de,11700,USD,,dnjournal,,de
zimt.de,11700,USD,,dnjournal,,de
invoices.net,11699,USD,,dnjournal,,net
histouring.com,11550,USD,,dnjournal,,com
kafkadesk.org,11500,USD,,dnjournal,,org
swell.ai,11500,USD,,dnjournal,,ai
tutor.fi,11115,USD,,dnjournal,,fi
rero.com,11000,USD,,dnjournal,,com
rock-store.com,10567,USD,,dnjournal,,com
kukasoittaa.fi,10530,USD,,dnjournal,,fi
autodb.com,10000,USD,,dnjournal,,com
vooy.com,10000,USD,,dnjournal,,com
play9ja.com,9995,USD,,dnjournal,,com
pdgr.com,8599,USD,,dnjournal,,com
tmep.com,7900,USD,,dnjournal,,com
paperly.com,3550,USD,,dnjournal,,com
yoani.com,7823,USD,,dnjournal,,com
davigo.com,3510,USD,,dnjournal,,com
nanoni.com,7605,USD,,dnjournal,,com
clawsentry.com,3500,USD,,dnjournal,,com
unboundliving.com,6999,USD,,dnjournal,,com
fluveo.com,3499,USD,,dnjournal,,com
trueasset.com,6995,USD,,dnjournal,,com
ashleyryan.com,3495,USD,,dnjournal,,com
barclo.com,6888,USD,,dnjournal,,com
archivarium.com,3335,USD,,dnjournal,,com
synergyriver.com,6495,USD,,dnjournal,,com
juliastyle.com,3250,USD,,dnjournal,,com
besthostels.com,6000,USD,,dnjournal,,com
web77.com,3199,USD,,dnjournal,,com
camsy.com,6000,USD,,dnjournal,,com
ox66.com,3000,USD,,dnjournal,,com
linearpay.com,5849,USD,,dnjournal,,com
bjjlab.com,2999,USD,,dnjournal,,com
sellingpage.com,5600,USD,,dnjournal,,com
measurewell.com,2999,USD,,dnjournal,,com
kaiivo.com,5264,USD,,dnjournal,,com
qwoot.com,2995,USD,,dnjournal,,com
beach-bike.com,5145,USD,,dnjournal,,com
saltly.com,2995,USD,,dnjournal,,com
parallelrobotics.com,5000,USD,,dnjournal,,com
greenfieldfund.com,2988,USD,,dnjournal,,com
ptfh.com,5000,USD,,dnjournal,,com
puptide.com,2988,USD,,dnjournal,,com
zipaid.com,5000,USD,,dnjournal,,com
withremi.com,2988,USD,,dnjournal,,com
96capital.com,4999,USD,,dnjournal,,com
gratiswebsite.com,2924,USD,,dnjournal,,com
partydirectory.com,4995,USD,,dnjournal,,com
neoprotein.com,2900,USD,,dnjournal,,com
enumeration.com,4975,USD,,dnjournal,,com
rentyield.com,2889,USD,,dnjournal,,com
strongroofer.com,4975,USD,,dnjournal,,com
stocksignals.com,2700,USD,,dnjournal,,com
morphpro.com,4960,USD,,dnjournal,,com
davidstringer.com,2699,USD,,dnjournal,,com
managebooking.com,4915,USD,,dnjournal,,com
credixo.com,2680,USD,,dnjournal,,com
7cat.com,4800,USD,,dnjournal,,com
verticalcargo.com,2500,USD,,dnjournal,,com
universityinsurance.com,4639,USD,,dnjournal,,com
greenpowerllc.com,2498,USD,,dnjournal,,com
ruvpn.com,4563,USD,,dnjournal,,com
vellx.com,2399,USD,,dnjournal,,com
icgh.com,4500,USD,,dnjournal,,com
woodmantle.com,2399,USD,,dnjournal,,com
everytoken.com,4395,USD,,dnjournal,,com
fourknots.com,2395,USD,,dnjournal,,com
vsurance.com,4200,USD,,dnjournal,,com
typedex.com,2395,USD,,dnjournal,,com
musicaandina.com,4000,USD,,dnjournal,,com
boostair.com,2340,USD,,dnjournal,,com
nautylus.com,4000,USD,,dnjournal,,com
immoberlin.com,2340,USD,,dnjournal,,com
wefixem.com,3995,USD,,dnjournal,,com
optimem.com,2340,USD,,dnjournal,,com
kixed.com,3988,USD,,dnjournal,,com
nxsolutions.com,2339,USD,,dnjournal,,com
parallelloop.com,3795,USD,,dnjournal,,com
terrehautehomes.com,2250,USD,,dnjournal,,com
numiv.com,3745,USD,,dnjournal,,com
phka.com,2000,USD,,dnjournal,,com
financiacion.com,3744,USD,,dnjournal,,com
spiceofindia.com,2000,USD,,dnjournal,,com
spaceball.com,9750,USD,,dnjournal,,com
unitycapital.com,4610,USD,,dnjournal,,com
gracecommunity.com,2518,USD,,dnjournal,,com
printroom.com,3950,USD,,dnjournal,,com
angaleenapresley.com,2510,USD,,dnjournal,,com
lynzyandco.com,3517,USD,,dnjournal,,com
weecos.com,2500,USD,,dnjournal,,com
navea.com,3316,USD,,dnjournal,,com
morganclaypoolpublishers.com,2450,USD,,dnjournal,,com
creden.com,3311,USD,,dnjournal,,com
blowthescene.com,2272,USD,,dnjournal,,com
advancedautomation.com,3200,USD,,dnjournal,,com
architectendvvt.com,2250,USD,,dnjournal,,com
exhalelifestyle.com,3100,USD,,dnjournal,,com
sailmaker.com,2250,USD,,dnjournal,,com
getstation.com,2902,USD,,dnjournal,,com
ukfootgolf.com,2120,USD,,dnjournal,,com
astra-stube.com,2701,USD,,dnjournal,,com
isignal.com,2076,USD,,dnjournal,,com
edessa.com,2650,USD,,dnjournal,,com
vintageboutique.com,2060,USD,,dnjournal,,com
lucycuneo.com,2611,USD,,dnjournal,,com
airlockalpha.com,2051,USD,,dnjournal,,com
thirstybear.com,2611,USD,,dnjournal,,com
cambridgeenglishonline.com,2050,USD,,dnjournal,,com
bandura.com,2540,USD,,dnjournal,,com
l1ght.com,2004,USD,,dnjournal,,com
videogameconsolelibrary.com,9325,USD,,dnjournal,,com
utah-hunt.com,7000,USD,,dnjournal,,com
anvilpubandgrille.com,6518,USD,,dnjournal,,com
bethelight.com,6500,USD,,dnjournal,,com
openbill.com,2605,USD,,dnjournal,,com
ewise.com,6500,USD,,dnjournal,,com
candcliquorfortcollins.com,2600,USD,,dnjournal,,com
chindogu.com,6351,USD,,dnjournal,,com
floridayachtscharters.com,2600,USD,,dnjournal,,com
africanexecutive.com,6251,USD,,dnjournal,,com
missgeorgiausa.com,2600,USD,,dnjournal,,com
ironhillbrewery.com,6250,USD,,dnjournal,,com
pizza314co.com,2600,USD,,dnjournal,,com
remer.com,6250,USD,,dnjournal,,com
tattoocitysf.com,2600,USD,,dnjournal,,com
spruceup.com,5939,USD,,dnjournal,,com
thestick.com,2565,USD,,dnjournal,,com
eaglenest.com,5000,USD,,dnjournal,,com
convertx.com,2555,USD,,dnjournal,,com
mianxiang.com,4800,USD,,dnjournal,,com
blrb.com,2549,USD,,dnjournal,,com
elytra.com,4733,USD,,dnjournal,,com
sumall.com,2522,USD,,dnjournal,,com
hrdept.com,4444,USD,,dnjournal,,com
abbaye-valloires.com,2511,USD,,dnjournal,,com
letsrockshrewsbury.com,4401,USD,,dnjournal,,com
pacificventures.com,2511,USD,,dnjournal,,com
sunora.com,4388,USD,,dnjournal,,com
puenteasociados.com,2460,USD,,dnjournal,,com
eclipsecapital.com,4106,USD,,dnjournal,,com
nullpointer.com,2450,USD,,dnjournal,,com
theupandunder.com,4100,USD,,dnjournal,,com
silenus.com,2400,USD,,dnjournal,,com
tabulebayview.com,4011,USD,,dnjournal,,com
chicagonativefoods.com,2360,USD,,dnjournal,,com
truestone.com,4011,USD,,dnjournal,,com
elecnor-deimos.com,2272,USD,,dnjournal,,com
earlscruggs.com,4001,USD,,dnjournal,,com
nextdoorpublishers.com,2272,USD,,dnjournal,,com
draintech.com,3800,USD,,dnjournal,,com
watchframebyframe.com,2272,USD,,dnjournal,,com
louscitybar.com,3750,USD,,dnjournal,,com
ftdc.com,2269,USD,,dnjournal,,com
ibreathe.com,3714,USD,,dnjournal,,com
wonderbusfest.com,2261,USD,,dnjournal,,com
kimoa.com,3701,USD,,dnjournal,,com
peoplepoweredmachines.com,2258,USD,,dnjournal,,com
celebritylanes.com,3616,USD,,dnjournal,,com
ntelligence.com,2255,USD,,dnjournal,,com
thecentennialhouse.com,3500,USD,,dnjournal,,com
arkline.com,2252,USD,,dnjournal,,com
imagify.com,3400,USD,,dnjournal,,com
merksbarandgrill.com,2250,USD,,dnjournal,,com
aefactoryservice.com,3308,USD,,dnjournal,,com
surfcasting.com,2250,USD,,dnjournal,,com
underbellyjax.com,3300,USD,,dnjournal,,com
theoldfield.com,2250,USD,,dnjournal,,com
yourown.com,3300,USD,,dnjournal,,com
vabridemagazine.com,2250,USD,,dnjournal,,com
westcoastgameparksafari.com,3216,USD,,dnjournal,,com
mcgreevysboston.com,2220,USD,,dnjournal,,com
brokenhornbrewing.com,3200,USD,,dnjournal,,com
hyfn.com,2200,USD,,dnjournal,,com
cropland.com,3172,USD,,dnjournal,,com
cannahealth.com,2151,USD,,dnjournal,,com
cashs.com,3169,USD,,dnjournal,,com
proinstall.com,2150,USD,,dnjournal,,com
teakoe.com,3150,USD,,dnjournal,,com
fortu.com,2149,USD,,dnjournal,,com
zeolearn.com,3110,USD,,dnjournal,,com
emergeyogawellness.com,2100,USD,,dnjournal,,com
getcrmd.com,3100,USD,,dnjournal,,com
huntingtons.com,2100,USD,,dnjournal,,com
nakajima.com,3100,USD,,dnjournal,,com
idgy.com,2100,USD,,dnjournal,,com
palosantowellnessboutique.com,3100,USD,,dnjournal,,com
aicms.com,2050,USD,,dnjournal,,com
reddragonbrewery.com,3100,USD,,dnjournal,,com
chasehoteltampa.com,2050,USD,,dnjournal,,com
wedesk.com,3079,USD,,dnjournal,,com
islanderbarandgrill.com,2050,USD,,dnjournal,,com
noys.com,3000,USD,,dnjournal,,com
livinggrace.com,2050,USD,,dnjournal,,com
techseo.com,3000,USD,,dnjournal,,com
nandosoman.com,2050,USD,,dnjournal,,com
hayesmeats.com,2900,USD,,dnjournal,,com
ncbev.com,2050,USD,,dnjournal,,com
geoview.com,2850,USD,,dnjournal,,com
villagepizzategacay.com,2050,USD,,dnjournal,,com
atlasengineering.com,2809,USD,,dnjournal,,com
heraldandtribune.com,2020,USD,,dnjournal,,com
jiangzhong.com,2800,USD,,dnjournal,,com
scheffel.com,2019,USD,,dnjournal,,com
sciq.com,2649,USD,,dnjournal,,com
jasoren.com,2006,USD,,dnjournal,,com
xrapid.com,2649,USD,,dnjournal,,com
caastle.com,2000,USD,,dnjournal,,com
arsenault.com,2610,USD,,dnjournal,,com
chardkitchen.com,2000,USD,,dnjournal,,com
$5.850,4400,USD,,dnjournal,,850
genesis.ai,400000,USD,,dnjournal,,ai
aton.com,135000,USD,,dnjournal,,com
rechnungen.de,52065,USD,,dnjournal,,de
devolutions.de,9945,USD,,dnjournal,,de
pressurevessel.it,6611,USD,,dnjournal,,it
influenza.ai,5000,USD,,dnjournal,,ai
berger.me,4797,USD,,dnjournal,,me
it-schulungen.de,4680,USD,,dnjournal,,de
deltadelpo.it,3510,USD,,dnjournal,,it
tagebuch.de,3510,USD,,dnjournal,,de
sci.io,3500,USD,,dnjournal,,io
studio.ca,3500,USD,,dnjournal,,ca
heltec.de,3216,USD,,dnjournal,,de
innerflow.de,3216,USD,,dnjournal,,de
umx.me,2888,USD,,dnjournal,,me
magicdrops.de,2867,USD,,dnjournal,,de
infinitywater.de,2808,USD,,dnjournal,,de
fyba.de,2785,USD,,dnjournal,,de
cleanshopping.de,2750,USD,,dnjournal,,de
freewebsites.co.uk,2700,USD,,dnjournal,,uk
cyberrealestate.co,2571,USD,,dnjournal,,co
footballenfrance.fr,2519,USD,,dnjournal,,fr
batelec.fr,2456,USD,,dnjournal,,fr
coeurdeville.fr,2456,USD,,dnjournal,,fr
spellbinders.eu,2352,USD,,dnjournal,,eu
ulys.ai,2340,USD,,dnjournal,,ai
dpb.me,2298,USD,,dnjournal,,me
heritage.co.za,2220,USD,,dnjournal,,za
vargas.me,2000,USD,,dnjournal,,me
nsl.se,9120,USD,,dnjournal,,se
depop.ie,6611,USD,,dnjournal,,ie
gewerbedach.de,6265,USD,,dnjournal,,de
myapotheke.de,5259,USD,,dnjournal,,de
erf.se,4337,USD,,dnjournal,,se
antiques.ie,3510,USD,,dnjournal,,ie
cmp.ie,3498,USD,,dnjournal,,ie
ai-champions.de,3481,USD,,dnjournal,,de
aichampions.de,3369,USD,,dnjournal,,de
tennis.ie,3276,USD,,dnjournal,,ie
sterbefall.de,2785,USD,,dnjournal,,de
pickme.ch,2516,USD,,dnjournal,,ch
seniorenhaus.de,2506,USD,,dnjournal,,de
myuro.de,2445,USD,,dnjournal,,de
berlininternational.de,2434,USD,,dnjournal,,de
ho.rs,2400,USD,,dnjournal,,rs
you.md,2400,USD,,dnjournal,,md
broker.pt,2340,USD,,dnjournal,,pt
bussimulator.de,2243,USD,,dnjournal,,de
x64.de,2243,USD,,dnjournal,,de
iu.cl,2198,USD,,dnjournal,,cl
immoakte.de,2088,USD,,dnjournal,,de
schneider-technik.de,2088,USD,,dnjournal,,de
ma.mk,1995,USD,,dnjournal,,mk
link.md,1800,USD,,dnjournal,,md
solarvergleiche.de,1755,USD,,dnjournal,,de
strophanthus.de,1755,USD,,dnjournal,,de
üz.de,1753,USD,,dnjournal,,de
jobs-bodensee.de,1742,USD,,dnjournal,,de
symply.de,1669,USD,,dnjournal,,de
vidar.ch,1650,USD,,dnjournal,,ch
depop.de,1637,USD,,dnjournal,,de
excel.ie,1557,USD,,dnjournal,,ie
marketing.qa,1500,USD,,dnjournal,,qa
prohealth.co,1500,USD,,dnjournal,,co
romantika.lv,1500,USD,,dnjournal,,lv
232.de,1461,USD,,dnjournal,,de
abcd.ie,1439,USD,,dnjournal,,ie
travelmore.de,1287,USD,,dnjournal,,de
montesar.de,1253,USD,,dnjournal,,de
taxistuttgart.de,1252,USD,,dnjournal,,de
nano.rs,1200,USD,,dnjournal,,rs
ipe.nl,5850,USD,,dnjournal,,nl
maart.nl,4563,USD,,dnjournal,,nl
kok.es,2925,USD,,dnjournal,,es
temp.ch,2457,USD,,dnjournal,,ch
pnx.eu,2282,USD,,dnjournal,,eu
lemiere.fr,1755,USD,,dnjournal,,fr
youroffice.eu,1755,USD,,dnjournal,,eu
ltl.se,1524,USD,,dnjournal,,se
phonenumbers.it,1463,USD,,dnjournal,,it
pompoen.nl,1404,USD,,dnjournal,,nl
hives.nl,1287,USD,,dnjournal,,nl
qon.eu,1287,USD,,dnjournal,,eu
easyweb.uk,1215,USD,,dnjournal,,uk
billions.nl,1170,USD,,dnjournal,,nl
cityline.nl,1170,USD,,dnjournal,,nl
curantis.nl,1170,USD,,dnjournal,,nl
ecoprogetti.it,1170,USD,,dnjournal,,it
efas.ch,1170,USD,,dnjournal,,ch
evolis.ch,1170,USD,,dnjournal,,ch
hausmichael.de,1170,USD,,dnjournal,,de
standvast.nl,1170,USD,,dnjournal,,nl
chlosterhof.ch,1169,USD,,dnjournal,,ch
altra.se,1164,USD,,dnjournal,,se
hofstetter.de,1164,USD,,dnjournal,,de
poolservice.nl,1164,USD,,dnjournal,,nl
hma.co,9000,USD,,dnjournal,,co
usi.us,3888,USD,,dnjournal,,us
on.org,100000,USD,,dnjournal,,org
technology.net,12346,USD,,dnjournal,,net
plb.org,8800,USD,,dnjournal,,org
uniti.net,8500,USD,,dnjournal,,net
aimedia.net,7824,USD,,dnjournal,,net
timeandlearning.org,7250,USD,,dnjournal,,org
gcbf.org,5999,USD,,dnjournal,,org
nobanis.org,5317,USD,,dnjournal,,org
read.vip,5061,USD,,dnjournal,,vip
zgc.org,4800,USD,,dnjournal,,org
lighthousecatholicmedia.org,4544,USD,,dnjournal,,org
porn.chat,4500,USD,,dnjournal,,chat
westseneca.net,4410,USD,,dnjournal,,net
.gr,3500,USD,,dnjournal,,gr
.li,2400,USD,,dnjournal,,li
txt.com,502205,USD,,dnjournal,,com
agon.com,249000,USD,,dnjournal,,com
yal.com,139000,USD,,dnjournal,,com
corgi.com,118000,USD,,dnjournal,,com
expressai.com,97948,USD,,dnjournal,,com
longevity.app,74988,USD,,dnjournal,,app
digi.uk,23760,USD,,dnjournal,,uk
everydayelectric.com,94888,USD,,dnjournal,,com
sequent.com,11457,USD,,dnjournal,,com
sayx.com,50000,USD,,dnjournal,,com
superconfident.com,50000,USD,,dnjournal,,com
allcalls.com,49999,USD,,dnjournal,,com
collaris.com,35000,USD,,dnjournal,,com
commbi.com,30000,USD,,dnjournal,,com
phonogram.com,29888,USD,,dnjournal,,com
erock.com,25000,USD,,dnjournal,,com
engageonline.com,24888,USD,,dnjournal,,com
buydomainnames.co.uk,20030,USD,,dnjournal,,uk
polizei.com,18500,USD,,dnjournal,,com
cendra.com,17800,USD,,dnjournal,,com
macdo.com,17250,USD,,dnjournal,,com
newscaster.com,16200,USD,,dnjournal,,com
complyordie.com,15000,USD,,dnjournal,,com
golfsims .com,15000,USD,,dnjournal,,com
tou.ai,15000,USD,,dnjournal,,ai
always.now,14888,USD,,dnjournal,,now
ibou.com,13800,USD,,dnjournal,,com
wget.eu,13225,USD,,dnjournal,,eu
winim.com,11300,USD,,dnjournal,,com
psychia .com,11000,USD,,dnjournal,,com
coinmail.com,10000,USD,,dnjournal,,com
griefinstitute .com,10000,USD,,dnjournal,,com
premiumenergy.com,10000,USD,,dnjournal,,com
royalloungecasino.com,10000,USD,,dnjournal,,com
buenavistafarm.com,9888,USD,,dnjournal,,com
majorleaguetraining.com,8000,USD,,dnjournal,,com
aqao.com,9140,USD,,dnjournal,,com
brainpay.com,5999,USD,,dnjournal,,com
olevar.com,3380,USD,,dnjournal,,com
arcado.com,5000,USD,,dnjournal,,com
luxurybroker.com,3324,USD,,dnjournal,,com
gamestock.com,5000,USD,,dnjournal,,com
buildfaith.com,3300,USD,,dnjournal,,com
hatline.com,5000,USD,,dnjournal,,com
devbahis.com,3300,USD,,dnjournal,,com
heavyglobal.com,5000,USD,,dnjournal,,com
macaskin.com,3206,USD,,dnjournal,,com
omki.com,5000,USD,,dnjournal,,com
xauco.com,3200,USD,,dnjournal,,com
dealbound.com,4960,USD,,dnjournal,,com
adrianperez.com,3000,USD,,dnjournal,,com
kincraft.com,4960,USD,,dnjournal,,com
dopax.com,3000,USD,,dnjournal,,com
benchbook.com,4959,USD,,dnjournal,,com
thosedays.com,3000,USD,,dnjournal,,com
yourvault.com,3000,USD,,dnjournal,,com
newbeat.com,4650,USD,,dnjournal,,com
alexandralouise.com,2999,USD,,dnjournal,,com
naturno.com,4550,USD,,dnjournal,,com
evolvegreen.com,2999,USD,,dnjournal,,com
waumi.com,4500,USD,,dnjournal,,com
intelligentlead.com,2999,USD,,dnjournal,,com
oyva.com,4490,USD,,dnjournal,,com
thrivebound.com,2999,USD,,dnjournal,,com
oneuro.com,4399,USD,,dnjournal,,com
codingplan.com,2950,USD,,dnjournal,,com
musehq.com,4120,USD,,dnjournal,,com
getfullybooked.com,2950,USD,,dnjournal,,com
humanauthority.com,4099,USD,,dnjournal,,com
xvalet.com,2950,USD,,dnjournal,,com
basehero.com,3995,USD,,dnjournal,,com
esportsmember.com,2888,USD,,dnjournal,,com
memie.com,3930,USD,,dnjournal,,com
freelancestack.com,2888,USD,,dnjournal,,com
dumate.com,3742,USD,,dnjournal,,com
dataodds.com,2850,USD,,dnjournal,,com
fabank.com,3630,USD,,dnjournal,,com
cargostudio.com,2500,USD,,dnjournal,,com
environmentalconsulting.com,3500,USD,,dnjournal,,com
unglove.com,2500,USD,,dnjournal,,com
macrorobotics.com,3500,USD,,dnjournal,,com
charlesmichel.com,2495,USD,,dnjournal,,com
sisterhoodsociety.com,3500,USD,,dnjournal,,com
gonini.com,2495,USD,,dnjournal,,com
usemo.com,3500,USD,,dnjournal,,com
freesurvey.com,2160,USD,,dnjournal,,com
xbordersolutions.com,3500,USD,,dnjournal,,com
ezfree.com,2000,USD,,dnjournal,,com
klco.com,3450,USD,,dnjournal,,com
interiorsdirect.com,2000,USD,,dnjournal,,com
wclub.com,3443,USD,,dnjournal,,com
carzo.com,7988,USD,,dnjournal,,com
domagala.com,4500,USD,,dnjournal,,com
